,id,site_name,Bicycle_Fa,Distance_to_water_area,distanc_sch_coll_uni,location,year,month,MTT,days_in_month,MADBT,weighted_MADBT_sum,weighted_days_sum,AADBT,lat,long,MOYF,Strata
1524,100018413,Illinois St south of Cesar Chavez NB,Bike Lane,0.2008597301383056,0.5448084657102299,urban,2020,1,2885.0,31,93.06451612903226,37449.0,366,102.31967213114754,37.74962,-122.38648,0.9095466608781491,Waterbody
1536,100018413,Illinois St south of Cesar Chavez NB,Bike Lane,0.2008597301383056,0.5448084657102299,urban,2021,2,2791.0,28,99.67857142857143,26452.0,365,72.47123287671234,37.74962,-122.38648,1.3754225983452506,Waterbody
1548,100018415,Alemany Blvd north of Ocean Ave NB,Bike Lane,0.8292461895805602,0.220861797,urban,2019,1,1525.0,31,49.193548387096776,22113.0,365,60.583561643835615,37.72419,-122.43714,0.8119949876222278,University
1560,100018417,(08) 7th St. NB between Brannan & Townsend,Bike Lane,0.4473392901312791,0.2045885069083173,urban,2019,1,14995.0,31,483.7096774193548,230254.0,365,630.8328767123288,37.772488,-122.40241,0.766779436005735,University
1572,100018417,(08) 7th St. NB between Brannan & Townsend,Bike Lane,0.4473392901312791,0.2045885069083173,urban,2020,1,26679.0,31,860.6129032258065,97388.0,366,266.08743169398906,37.772488,-122.40241,3.2343237624824948,University
1584,100018417,(08) 7th St. NB between Brannan & Townsend,Bike Lane,0.4473392901312791,0.2045885069083173,urban,2021,2,318.0,28,11.357142857142858,5285.0,365,14.479452054794521,37.772488,-122.40241,0.7843627517232058,University
1596,100018418,Market St East of Castro WB,Bike Lane,0.4229454781049317,0.1355206244067182,urban,2019,1,2454.0,31,79.16129032258064,40118.0,365,109.91232876712328,37.76129,-122.46394,0.7202221189426675,University
1608,100018418,Market St East of Castro WB,Bike Lane,0.4229454781049317,0.1355206244067182,urban,2020,1,3284.0,31,105.93548387096774,37483.0,366,102.41256830601093,37.76129,-122.46394,1.0343992502407544,University
1620,100018419,Market St East of Castro EB,Bike Lane,0.5761718898906332,0.2103340824036032,urban,2019,1,6270.0,31,202.25806451612902,88668.0,365,242.92602739726027,37.762817,-122.43478,0.8325911664680279,University
1632,100018420,(19) Folsom St. Between 8th & 9th,Bike Lane,0.8563831445217306,0.1848279436367456,urban,2019,1,33432.0,31,1078.4516129032259,430584.06451612903,364,1182.9232541651897,37.77424,-122.411026,0.9116835002658804,University
1644,100018420,(19) Folsom St. Between 8th & 9th,Bike Lane,0.8563831445217306,0.1848279436367456,urban,2020,1,22733.0,31,733.3225806451613,153854.0,366,420.3661202185792,37.77424,-122.411026,1.7444854505968583,University
1656,100018420,(19) Folsom St. Between 8th & 9th,Bike Lane,0.8563831445217306,0.1848279436367456,urban,2021,2,9462.0,28,337.92857142857144,137202.0,365,375.8958904109589,37.77424,-122.411026,0.8989951208541318,University
1668,100018420,(19) Folsom St. Between 8th & 9th,Bike Lane,0.8563831445217306,0.1848279436367456,urban,2022,1,10538.0,31,339.93548387096774,163017.8064516129,364,447.85111662531017,37.77424,-122.411026,0.7590368121273908,University
1680,100018422,Holloway Ave West of Stratford WB,Bike Route,0.2814570132028812,0.374819101175303,urban,2019,1,918.0,31,29.612903225806452,16199.0,365,44.38082191780822,37.721313,-122.47421,0.6672454890684212,University
1692,100018423,(13) Cesar Chavez EB between Harrison & Folsom,Bike Route,1.2054007091535175,0.032951523,urban,2019,1,5508.0,31,177.67741935483872,74942.0,365,205.32054794520548,37.748202,-122.412221,0.8653659905595812,University
1704,100018423,(13) Cesar Chavez EB between Harrison & Folsom,Bike Route,1.2054007091535175,0.032951523,urban,2020,1,6017.0,31,194.09677419354838,50248.0,366,137.28961748633878,37.748202,-122.412221,1.413776057849839,University
1716,100018423,(13) Cesar Chavez EB between Harrison & Folsom,Bike Route,1.2054007091535175,0.032951523,urban,2021,2,2835.0,28,101.25,41512.0,365,113.73150684931507,37.748202,-122.412221,0.890254625168626,University
1728,100018423,(13) Cesar Chavez EB between Harrison & Folsom,Bike Route,1.2054007091535175,0.032951523,urban,2022,1,3223.0,31,103.96774193548387,49920.1935483871,363,137.52119434817382,37.748202,-122.412221,0.7560124999515355,University
1740,100018424,(35) San Jose Av. SB Between Richland & St. Mary's,Bike Lane,0.9844814810299984,0.3874074314899585,urban,2019,1,6148.0,31,198.32258064516128,83128.19354838709,364,228.37415809996455,37.735394,-122.428185,0.8684107794645969,University
1752,100019209,National City Sweetwater Bike Path EB & WB - Bike,Path,1.2793888567522005,0.5775099327450093,urban,2019,1,6302.0,31,203.29032258064515,89240.0,365,244.4931506849315,32.657387,-117.071625,0.8314765547056867,Path
1764,100019274,SD Sorrento Valley Rd NB & SB - Bike,Path,1.084115301884732,0.5834825997386222,urban,2019,1,4895.0,31,157.90322580645162,64164.666666666664,364,176.27655677655676,32.91741,-117.23814,0.8957698555832658,Path
1776,100020028,East Bay Greenway,Cycle Track,0.2331784094324994,0.4700015784935117,urban,2021,2,2550.0,28,91.07142857142857,34446.448387096774,363,94.893797209633,37.752129,-122.195137,0.9597195101197151,University
1788,100021112,(39) Valencia St. Totem NB Between 16th & 17th,Bike Lane,0.7433790505526859,0.1808164546241315,urban,2019,1,34787.0,31,1122.1612903225807,473156.30537634407,363,1303.460896353565,37.76395649,-122.421722,0.8609090563912041,University
1800,100021112,(39) Valencia St. Totem NB Between 16th & 17th,Bike Lane,0.7433790505526859,0.1808164546241315,urban,2020,1,40781.0,31,1315.516129032258,362638.5806451613,365,993.5303579319487,37.76395649,-122.421722,1.3240824686731552,University
1812,100021112,(39) Valencia St. Totem NB Between 16th & 17th,Bike Lane,0.7433790505526859,0.1808164546241315,urban,2021,2,21070.0,28,752.5,324714.0,365,889.6273972602739,37.76395649,-122.421722,0.8458597411876297,University
1824,100021112,(39) Valencia St. Totem NB Between 16th & 17th,Bike Lane,0.7433790505526859,0.1808164546241315,urban,2022,1,25833.0,31,833.3225806451613,348947.45376344083,362,963.9432424404442,37.76395649,-122.421722,0.8644934099391717,University
1836,100021588,Coastal Rail Trail-Bike/Ped,Path,1.2645012511295797,0.3590632105131302,urban,2019,1,1624.0,31,52.38709677419355,23281.0,365,63.78356164383562,33.189713,-117.37773,0.8213259878261521,University
1848,100021588,Coastal Rail Trail-Bike/Ped,Path,1.2645012511295797,0.3590632105131302,urban,2020,1,1978.0,31,63.806451612903224,29871.0,366,81.61475409836065,33.189713,-117.37773,0.7818004516193827,University
1860,100021588,Coastal Rail Trail-Bike/Ped,Path,1.2645012511295797,0.3590632105131302,urban,2021,2,2693.0,28,96.17857142857143,34587.0,365,94.75890410958904,33.189713,-117.37773,1.0149818883230282,University
1872,100021589,SLRRT College,Bike Lane,0.4916388837440368,0.4282515837074767,urban,2019,1,12819.0,31,413.51612903225805,167355.0,365,458.5068493150685,33.24858532,-117.2998,0.901875576449907,University
1884,100021589,SLRRT College,Bike Lane,0.4916388837440368,0.4282515837074767,urban,2020,1,14648.0,31,472.51612903225805,230190.1,365,630.6578082191782,33.24858532,-117.2998,0.7492432867302902,University
1896,100021589,SLRRT College,Bike Lane,0.4916388837440368,0.4282515837074767,urban,2021,2,8852.0,28,316.14285714285717,107775.0,365,295.2739726027397,33.24858532,-117.2998,1.0706763429101636,University
1908,100021589,SLRRT College,Bike Lane,0.4916388837440368,0.4282515837074767,urban,2022,1,8412.0,31,271.35483870967744,100134.74193548388,364,275.09544487770296,33.24858532,-117.2998,0.9864025150627687,University
1920,100021712,PProm@B106,Bike Route,0.5315135595112294,0.1661446748664974,urban,2019,1,489.0,31,15.774193548387096,9785.0,365,26.80821917808219,37.8023195,-122.4579681,0.5884088548964017,University
1932,100021712,PProm@B106,Bike Route,0.5315135595112294,0.1661446748664974,urban,2020,1,753.0,31,24.29032258064516,9082.0,366,24.814207650273225,37.8023195,-122.4579681,0.9788876970398732,University
1944,100021924,Lombard_Road,Bike Route,0.1801950856729758,0.4433407709689213,urban,2020,1,7859.0,31,253.51612903225808,235161.0,366,642.516393442623,37.797718,-122.44858,0.3945675653097514,University
1956,100021924,Lombard_Road,Bike Route,0.1801950856729758,0.4433407709689213,urban,2022,1,13705.0,31,442.0967741935484,162705.61290322582,364,446.99344204182916,37.797718,-122.44858,0.9890453250814751,University
1968,100022147,CrissyField_Ave,Bike Route,1.0244196241583643,0.7624508259253923,urban,2019,1,21859.0,31,705.1290322580645,470116.8043010753,363,1295.0876151544774,37.804127,-122.46903,0.5444643466642657,Other
1980,100022147,CrissyField_Ave,Bike Route,1.0244196241583643,0.7624508259253923,urban,2020,1,19567.0,31,631.1935483870968,243484.0,366,665.2568306010929,37.804127,-122.46903,0.948796794490305,Other
1992,100022568,PresidioBlvd_Gate,Bike Route,0.4329086470773194,0.1560774123418188,urban,2019,1,5095.0,31,164.3548387096774,75076.0,365,205.6876712328767,37.7922,-122.447784,0.7990505105364198,University
2004,100022569,PProm_McDowell,Path,0.7878215041633267,0.60261112,urban,2020,1,1998.0,31,64.45161290322581,38585.0,366,105.42349726775956,37.800896,-122.46682,0.6113590857219294,Path
2016,100022569,PProm_McDowell,Path,0.7878215041633267,0.60261112,urban,2022,1,1440.0,31,46.45161290322581,26735.677419354837,364,73.44966323998581,37.800896,-122.46682,0.6324278540454583,Path
2028,100022570,Arguello Blvd.,Bike Route,0.3584859311595932,0.1916696999690335,urban,2019,1,21403.0,31,690.4193548387096,311316.0,365,852.9205479452055,37.78979,-122.45931,0.8094767519694748,University
2040,100022570,Arguello Blvd.,Bike Route,0.3584859311595932,0.1916696999690335,urban,2020,1,24922.0,31,803.9354838709677,507402.0,366,1386.344262295082,37.78979,-122.45931,0.5798959938998549,University
2052,100022570,Arguello Blvd.,Bike Route,0.3584859311595932,0.1916696999690335,urban,2021,2,36581.0,28,1306.4642857142858,417708.0,365,1144.4054794520548,37.78979,-122.45931,1.141609603564486,University
2064,100022570,Arguello Blvd.,Bike Route,0.3584859311595932,0.1916696999690335,urban,2022,1,32723.0,31,1055.5806451612902,387919.8387096774,364,1065.713842609004,37.78979,-122.45931,0.9904916338302351,University
2076,100023305,CF2 West Crissy,Path,1.104976213898578,0.7923039470794463,urban,2019,1,10058.0,31,324.4516129032258,230077.90322580643,362,635.5743183033327,37.80612,-122.46853,0.5104857190727125,Path
2088,100023305,CF2 West Crissy,Path,1.104976213898578,0.7923039470794463,urban,2020,1,24539.0,31,791.5806451612904,180930.0,366,494.344262295082,37.80612,-122.46853,1.6012740625050144,Path
2100,100023307,FOMA 1,Path,0.888079389,0.1231271759330506,urban,2019,1,33482.0,31,1080.0645161290322,756580.0,365,2072.821917808219,37.80494,-122.431656,0.5210599650890808,University
2112,100024190,Peters Canyon (X2H15078073),Trail,0.407909001,0.068802733,urban,2019,1,1529.0,31,49.32258064516129,21020.0,365,57.58904109589041,33.7526,-117.76989,0.8564577514502317,University
2124,100024190,Peters Canyon (X2H15078073),Trail,0.407909001,0.068802733,urban,2020,1,1676.0,31,54.064516129032256,48291.0,366,131.94262295081967,33.7526,-117.76989,0.4097577789489927,University
2136,100024191,Aliso Creek @ Aliso and Wood Canyon,Cycle Track,0.8766378075160612,0.1834115056784375,urban,2019,1,6709.0,31,216.41935483870967,90096.0,365,246.83835616438355,33.55231506,-117.7188778,0.8767655003122118,University
2148,100024193,Bayview (2H15078076),Trail,0.8806393782426865,0.7427330146952007,urban,2020,1,11449.0,31,369.3225806451613,267846.0,366,731.8196721311475,33.65063579,-117.8728784,0.5046633681896651,Trail
2160,100024193,Bayview (2H15078076),Trail,0.8806393782426865,0.7427330146952007,urban,2021,2,18434.0,28,658.3571428571429,212262.0,365,581.5397260273973,33.65063579,-117.8728784,1.1320931544169808,Trail
2172,100024193,Bayview (2H15078076),Trail,0.8806393782426865,0.7427330146952007,urban,2022,1,15043.0,31,485.258064516129,189521.96774193548,364,520.6647465437788,33.65063579,-117.8728784,0.9319971588960407,Trail
2184,100025090,(02) 17th St. between Mission & Valencia,Bike Route,0.8232540573831769,0.2266072011501609,urban,2019,1,24324.0,31,784.6451612903226,332371.0,365,910.6054794520549,37.763376,-122.420433,0.861674104753326,University
2196,100025090,(02) 17th St. between Mission & Valencia,Bike Route,0.8232540573831769,0.2266072011501609,urban,2020,1,31316.0,31,1010.1935483870968,286533.0,366,782.8770491803278,37.763376,-122.420433,1.290360407735505,University
2208,100025090,(02) 17th St. between Mission & Valencia,Bike Route,0.8232540573831769,0.2266072011501609,urban,2021,2,20338.0,28,726.3571428571429,273690.0,365,749.8356164383562,37.763376,-122.420433,0.9686885057651253,University
2220,100025090,(02) 17th St. between Mission & Valencia,Bike Route,0.8232540573831769,0.2266072011501609,urban,2022,1,19052.0,31,614.5806451612904,274097.4516129032,364,753.0149769585253,37.763376,-122.420433,0.8161599224010393,University
2232,100025091,(01) 11th St. Between Howard & Folsom,Bike Lane,0.9602406377584248,0.049209966,urban,2019,1,25607.0,31,826.0322580645161,357620.0,365,979.7808219178082,37.772475,-122.414678,0.8430786147126793,University
2244,100025091,(01) 11th St. Between Howard & Folsom,Bike Lane,0.9602406377584248,0.049209966,urban,2020,1,29443.0,31,949.7741935483871,193156.0,366,527.7486338797814,37.772475,-122.414678,1.799671534090112,University
2256,100025091,(01) 11th St. Between Howard & Folsom,Bike Lane,0.9602406377584248,0.049209966,urban,2021,2,12122.0,28,432.92857142857144,176741.0,365,484.2219178082192,37.772475,-122.414678,0.894070581084347,University
2268,100025091,(01) 11th St. Between Howard & Folsom,Bike Lane,0.9602406377584248,0.049209966,urban,2022,1,14575.0,31,470.16129032258067,220555.90322580645,364,605.9228110599079,37.772475,-122.414678,0.7759425486889213,University
2280,100025364,(09) 8th Ave. Between Fulton and JFK,Bike Route,0.1253977300243702,0.3001541113670424,urban,2019,1,55465.0,31,1789.1935483870968,807659.6129032258,364,2218.8450903934777,37.77211,-122.46308,0.8063625334339186,University
2292,100025365,(11) Arguello between Cabrillo & Fulton,Bike Route,0.3564211551542892,0.2987501480375906,urban,2019,1,3383.0,31,109.12903225806451,48602.0,365,133.15616438356165,37.77556,-122.45912,0.8195567419899088,University
2304,100025365,(11) Arguello between Cabrillo & Fulton,Bike Route,0.3564211551542892,0.2987501480375906,urban,2020,1,3984.0,31,128.51612903225808,59565.0,366,162.74590163934425,37.77556,-122.45912,0.7896735201176271,University
2316,100025365,(11) Arguello between Cabrillo & Fulton,Bike Route,0.3564211551542892,0.2987501480375906,urban,2021,2,4243.0,28,151.53571428571428,53229.0,365,145.83287671232875,37.77556,-122.45912,1.0391052943749781,University
2328,100025365,(11) Arguello between Cabrillo & Fulton,Bike Route,0.3564211551542892,0.2987501480375906,urban,2022,1,3952.0,31,127.48387096774194,51293.967741935485,364,140.91749379652606,37.77556,-122.45912,0.904670297016627,University
2340,100025366,Post St. East of Presidio Blvd.,Bike Route,0.3564211551542892,0.2987501480375906,urban,2019,1,1679.0,31,54.16129032258065,24263.0,365,66.47397260273972,37.77556,-122.45912,0.8147743876578304,University
2352,100025368,(12) Bayshore Blvd. At Jerrold Ave.,Bike Route,0.952389945,0.2493655580609942,urban,2019,1,3277.0,31,105.70967741935483,47865.74193548387,364,131.4992910315491,37.734577,-122.40575,0.8038802079472287,University
2364,100025370,(36) Townsend St. Between 4th & 5th,Bike Route,0.2023121776058273,0.1037658903862929,urban,2019,1,48380.0,31,1560.6451612903227,629118.0,365,1723.6109589041096,37.77565111,-122.3968499,0.9054509390463598,University
2376,100025370,(36) Townsend St. Between 4th & 5th,Bike Route,0.2023121776058273,0.1037658903862929,urban,2020,1,41981.0,31,1354.225806451613,269557.0,366,736.4945355191256,37.77565111,-122.3968499,1.838745219605836,University
2388,100025370,(36) Townsend St. Between 4th & 5th,Bike Route,0.2023121776058273,0.1037658903862929,urban,2021,2,16040.0,28,572.8571428571429,241028.0,365,660.3506849315069,37.77565111,-122.3968499,0.8675044274642661,University
2400,100030569,(03) 20th Ave. On Lincoln at GG Park entrance,Bike Lane,0.3957362405086621,0.199708929013879,urban,2019,1,3586.0,31,115.6774193548387,51093.0,365,139.9808219178082,37.77835,-122.44271,0.8263804839120061,University
2412,100030569,(03) 20th Ave. On Lincoln at GG Park entrance,Bike Lane,0.3957362405086621,0.199708929013879,urban,2020,1,4381.0,31,141.32258064516128,44319.0,366,121.09016393442623,37.77835,-122.44271,1.1670855505794135,University
2424,100030670,Shared-use path - Trout Creek bridge,Path,0.1525864674528626,0.3402739411685194,urban,2020,1,0.0,31,0.0,0.0,366,0.0,38.93246,-119.97878,,University
2436,100030925,(23) Market St. Totem WB between 9th & 10th,Bike Lane,0.7515778340962609,0.1215064101158659,urban,2019,1,48074.0,31,1550.774193548387,661903.0,365,1813.4328767123288,37.777,-122.41683,0.8551594125501187,University
2448,100030925,(23) Market St. Totem WB between 9th & 10th,Bike Lane,0.7515778340962609,0.1215064101158659,urban,2020,1,53525.0,31,1726.6129032258063,412637.0,366,1127.4234972677596,37.777,-122.41683,1.531467906611974,University
2460,100030925,(23) Market St. Totem WB between 9th & 10th,Bike Lane,0.7515778340962609,0.1215064101158659,urban,2021,2,24055.0,28,859.1071428571429,359639.0,365,985.3123287671233,37.777,-122.41683,0.871913522011954,University
2472,100030925,(23) Market St. Totem WB between 9th & 10th,Bike Lane,0.7515778340962609,0.1215064101158659,urban,2022,1,26234.0,31,846.258064516129,406368.22580645164,364,1116.396224742999,37.777,-122.41683,0.7580266268913106,University
2484,100034074,SFOBB YBI,Path,2.072062694678851,1.0427555847219323,urban,2019,1,3322.0,31,107.16129032258064,52161.0,365,142.90684931506848,37.81231754,-122.3624355,0.7498681192412326,Path
2496,100034074,SFOBB YBI,Path,2.072062694678851,1.0427555847219323,urban,2020,1,3759.0,31,121.25806451612904,118540.0,366,323.879781420765,37.81231754,-122.3624355,0.3743922018972771,Path
2508,100034074,SFOBB YBI,Path,2.072062694678851,1.0427555847219323,urban,2021,2,7797.0,28,278.4642857142857,77494.0,365,212.3123287671233,37.81231754,-122.3624355,1.3115785000866427,Path
2520,100035302,Fifth Ave (Bankers Hill),Path,0.5935200691213537,0.3522917210079548,urban,2019,1,2457.0,31,79.25806451612904,33572.0,365,91.97808219178083,32.72887108,-117.1603483,0.8617059915520999,University
2532,100035302,Fifth Ave (Bankers Hill),Path,0.5935200691213537,0.3522917210079548,urban,2020,1,2675.0,31,86.29032258064517,40336.48387096774,365,110.51091471498012,32.72887108,-117.1603483,0.780830769550659,University
2544,100035302,Fifth Ave (Bankers Hill),Path,0.5935200691213537,0.3522917210079548,urban,2022,1,3832.0,31,123.61290322580645,57362.1935483871,364,157.58844381425027,32.72887108,-117.1603483,0.7844033498516501,University
2556,100039406,Tassajara Creek Trail - Gleason,Path,0.7301183615795492,0.3813037830004919,urban,2019,1,730.0,31,23.548387096774192,12889.0,365,35.31232876712329,37.71373,-121.87604,0.6668602133852571,University
2568,100039406,Tassajara Creek Trail - Gleason,Path,0.7301183615795492,0.3813037830004919,urban,2020,1,670.0,31,21.612903225806452,32357.0,366,88.40710382513662,37.71373,-121.87604,0.24447020986633994,University
2580,100039406,Tassajara Creek Trail - Gleason,Path,0.7301183615795492,0.3813037830004919,urban,2021,2,1697.0,28,60.607142857142854,19776.0,365,54.18082191780822,37.71373,-121.87604,1.1186087754276468,University
2592,100039406,Tassajara Creek Trail - Gleason,Path,0.7301183615795492,0.3813037830004919,urban,2022,1,1283.0,31,41.38709677419355,13839.290322580646,364,38.02002835873804,37.71373,-121.87604,1.0885603867436797,University
2604,100039408,Iron Horse Trail - Santa Rita,Bike Route,1.173567834996905,0.4779978689152833,urban,2019,1,1301.0,31,41.96774193548387,24526.0,365,67.1945205479452,37.68586182,-121.876713,0.6245708964548485,University
2616,100039408,Iron Horse Trail - Santa Rita,Bike Route,1.173567834996905,0.4779978689152833,urban,2021,2,2472.0,28,88.28571428571429,31922.0,365,87.45753424657535,37.68586182,-121.876713,1.0094695105032803,University
2628,100039409,Iron Horse Trail - Dublin BART North,Path,0.4899060529941865,0.5656692880488591,urban,2019,1,4652.0,31,150.06451612903226,77255.0,365,211.65753424657535,37.70352182,-121.9006958,0.7089968078065727,Waterbody
2640,100039409,Iron Horse Trail - Dublin BART North,Path,0.4899060529941865,0.5656692880488591,urban,2020,1,5251.0,31,169.38709677419354,73618.0,366,201.14207650273224,37.70352182,-121.9006958,0.8421266187529522,Waterbody
2652,100039878,MP1,Path,0.225534580190011,0.5689225091644503,urban,2019,1,1277.0,31,41.193548387096776,22265.8064516129,364,61.16979794399149,37.61991052,-122.4914465,0.6734295317570701,Waterbody
2664,100041347,Foster Avenue,Bike Lane,0.6944544394367675,0.1527915552276414,urban,2020,1,2189.0,31,70.61290322580645,34491.0,366,94.23770491803279,40.87864,-124.0909,0.7493062706400266,University
2676,100041347,Foster Avenue,Bike Lane,0.6944544394367675,0.1527915552276414,urban,2021,2,2108.0,28,75.28571428571429,27723.0,365,75.95342465753424,40.87864,-124.0909,0.9912089497632189,University
2688,100041347,Foster Avenue,Bike Lane,0.6944544394367675,0.1527915552276414,urban,2022,1,2070.0,31,66.7741935483871,28001.322580645163,364,76.92671038638781,40.87864,-124.0909,0.8680235150182999,University
2700,100041348,PedBikeCorpYard,Bike Route,0.080085254,1.1050470874485645,urban,2019,1,2189.0,31,70.61290322580645,28623.0,365,78.41917808219178,40.85501432,-124.0887088,0.9004545183041385,Waterbody
2712,100041348,PedBikeCorpYard,Bike Route,0.080085254,1.1050470874485645,urban,2021,2,3206.0,28,114.5,37913.0,365,103.87123287671233,40.85501432,-124.0887088,1.1023263788146547,Waterbody
2724,100043437,Old Town Trail,Trail,0.1506302857808658,0.052433105,urban,2019,1,1828.0,31,58.96774193548387,33193.0,365,90.93972602739726,36.82964972,-119.7001576,0.6484266503916974,University
2736,100043437,Old Town Trail,Trail,0.1506302857808658,0.052433105,urban,2020,1,1999.0,31,64.48387096774194,68899.0,366,188.2486338797814,36.82964972,-119.7001576,0.34254628912166435,University
2748,100043437,Old Town Trail,Trail,0.1506302857808658,0.052433105,urban,2021,2,4272.0,28,152.57142857142858,40395.0,365,110.67123287671232,36.82964972,-119.7001576,1.3786006047424542,University
2760,100043437,Old Town Trail,Trail,0.1506302857808658,0.052433105,urban,2022,1,2496.0,31,80.51612903225806,35648.22580645161,364,97.93468628146047,36.82964972,-119.7001576,0.8221410828933259,University
2772,100043438,Dry Creek Trail,Trail,0.2365420235774344,0.5853205691734448,urban,2020,1,2230.0,31,71.93548387096774,88438.0,366,241.63387978142077,36.85177395,-119.703539,0.29770446071569,Waterbody
2784,100043453,La Mesa: University Ave WB - Bike,Bike Lane,1.4758006442322296,0.768589548,urban,2019,1,240.0,31,7.741935483870968,3479.0,365,9.531506849315068,32.76747,-117.0208,0.8122467524038239,Bike lane
2796,100043453,La Mesa: University Ave WB - Bike,Bike Lane,1.4758006442322296,0.768589548,urban,2020,1,266.0,31,8.580645161290322,3807.0,366,10.401639344262295,32.76747,-117.0208,0.8249320013218434,Bike lane
2808,100043453,La Mesa: University Ave WB - Bike,Bike Lane,1.4758006442322296,0.768589548,urban,2021,2,179.0,28,6.392857142857143,3152.0,365,8.635616438356164,32.76747,-117.0208,0.7402896120377085,Bike lane
2820,100044068,Bob Jones Trail,Path,0.6431908570326782,0.8157641660590456,urban,2019,1,7190.0,31,231.93548387096774,106720.0,365,292.3835616438356,35.185,-120.704,0.7932576050684336,Path
2832,100044068,Bob Jones Trail,Path,0.6431908570326782,0.8157641660590456,urban,2020,1,7809.0,31,251.90322580645162,114280.0,366,312.24043715846994,35.185,-120.704,0.8067604186660946,Path
2844,100044161,(18) Fell St. Between Scott & Divisadero,Bike Lane,0.084511321,0.35433421240163,urban,2019,1,37460.0,31,1208.3870967741937,540339.0,365,1480.3808219178081,37.7742,-122.436295,0.8162677325208447,University
2856,100044161,(18) Fell St. Between Scott & Divisadero,Bike Lane,0.084511321,0.35433421240163,urban,2020,1,44047.0,31,1420.8709677419354,546928.0,366,1494.3387978142077,37.7742,-122.436295,0.950835894658069,University
2868,100044161,(18) Fell St. Between Scott & Divisadero,Bike Lane,0.084511321,0.35433421240163,urban,2021,2,38966.0,28,1391.642857142857,454089.0,365,1244.0794520547945,37.7742,-122.436295,1.1186125249833025,University
2880,100044161,(18) Fell St. Between Scott & Divisadero,Bike Lane,0.084511321,0.35433421240163,urban,2022,1,42673.0,31,1376.5483870967741,469275.0,363,1292.7685950413222,37.7742,-122.436295,1.0648064877015162,University
2892,100046306,Marin,Cycle Track,0.3108402125645246,1.7034638883344604,urban,2021,2,5756.0,28,205.57142857142858,70001.03333333334,364,192.31053113553116,37.94429485,-122.4825859,1.068955648749947,Waterbody
2904,100047049,Lakeside-Harrison Cycle Track,Cycle Track,0.094024526,0.2738587232857675,urban,2022,1,19878.0,31,641.2258064516129,267593.53686635947,362,739.2086653766836,37.808444,-122.263378,0.8674489849559043,University
2916,100047843,Eastbound direction - South loops,Bike Lane,0.4503942260705061,0.2494126691123221,urban,2020,1,34799.0,31,1122.5483870967741,170741.0,366,466.5054644808743,38.54375367,-121.7461467,2.4062920427865557,University
2928,100047844,Westbound direction - North loops,Bike Lane,0.4550081268295706,0.2451108924879947,urban,2020,1,37392.0,31,1206.1935483870968,189719.0,366,518.3579234972677,38.54377999,-121.7459135,2.3269511156482876,University
2940,100050993,Shared-use path - Trout Creek bridge,Path,0.1584946497569023,0.3340804650639614,urban,2020,1,866.0,31,27.93548387096774,99920.0,366,273.0054644808743,38.93254918,-119.9787373,0.10232573155298431,University
2952,100051474,MacArthur LAMMPS,Cycle Track,0.3771831634607393,0.11987915143981,urban,2020,1,382.0,31,12.32258064516129,6910.0,366,18.879781420765028,37.784776,-122.189094,0.6526866159376312,University
2964,100059064,La Mesa: University Ave EB - Bike,Bike Lane,1.5165246536562011,0.7180523863595428,urban,2021,2,202.0,28,7.214285714285714,2395.0,365,6.561643835616438,32.767465,-117.019935,1.099463167312854,Bike lane
2976,100059064,La Mesa: University Ave EB - Bike,Bike Lane,1.5165246536562011,0.7180523863595428,urban,2022,1,177.0,31,5.709677419354839,2444.5806451612902,364,6.715880893300248,32.767465,-117.019935,0.8501755034176982,Bike lane
2988,100059065,El Cajon: Washington Ave WB - Bike,Bike Lane,0.6933200963715476,0.2956963569813485,urban,2021,2,261.0,28,9.321428571428571,2746.0,365,7.523287671232877,32.787785,-116.930219,1.239009988554781,University
3000,100059066,San Diego: SR-56 Bike Path,Path,1.3398852746873635,0.4530213455043156,urban,2021,2,6069.0,28,216.75,70962.0,365,194.41643835616438,32.957891,-117.153249,1.1148748626025198,University
3012,100059115,Richmond,Path,0.1080880531752895,1.345481021069055,urban,2021,2,6471.0,28,231.10714285714286,77211.0,365,211.53698630136986,37.932944,-122.403722,1.0925141125339284,Waterbody
3024,300017512,HBTN Samoa,Bike Lane,0.1803204987329224,0.7998411632426947,urban,2022,1,3354.0,31,108.19354838709677,41863.48387096774,364,115.0095710740872,40.86570121,-124.0927146,0.940735169922513,Waterbody
3036,300021130,Pacific Highway,Bike Route,0.0616964932156418,0.3572528285612046,urban,2022,1,4904.0,31,158.19354838709677,57540.77419354839,364,158.0790499822758,32.72071135,-117.1711952,1.000724311063571,University
3048,300022073,Pacific Highway,Bike Route,0.0616964932156418,0.3572528285612046,urban,2022,1,4904.0,31,158.19354838709677,57540.77419354839,364,158.0790499822758,32.72071135,-117.1711952,1.000724311063571,University
3060,300025693,Lakeside-Harrison Cycle Track - RECONSTRUCTION,Bike Route,0.3416188245747547,0.1292620249717874,urban,2020,1,0.0,31,0.0,0.0,366,0.0,37.81575104,-122.2644424,,University
3072,300025693,Lakeside-Harrison Cycle Track - RECONSTRUCTION,Bike Route,0.3416188245747547,0.1292620249717874,urban,2021,2,0.0,28,0.0,0.0,364,0.0,37.81575104,-122.2644424,,University
